mfcc_1_mean,mfcc_1_std,mfcc_1_skew,mfcc_1_kurtosis,delta_1_mean,delta_1_std,delta_1_skew,delta_1_kurtosis,delta2_1_mean,delta2_1_std,delta2_1_skew,delta2_1_kurtosis,mfcc_2_mean,mfcc_2_std,mfcc_2_skew,mfcc_2_kurtosis,delta_2_mean,delta_2_std,delta_2_skew,delta_2_kurtosis,delta2_2_mean,delta2_2_std,delta2_2_skew,delta2_2_kurtosis,mfcc_3_mean,mfcc_3_std,mfcc_3_skew,mfcc_3_kurtosis,delta_3_mean,delta_3_std,delta_3_skew,delta_3_kurtosis,delta2_3_mean,delta2_3_std,delta2_3_skew,delta2_3_kurtosis,mfcc_4_mean,mfcc_4_std,mfcc_4_skew,mfcc_4_kurtosis,delta_4_mean,delta_4_std,delta_4_skew,delta_4_kurtosis,delta2_4_mean,delta2_4_std,delta2_4_skew,delta2_4_kurtosis,mfcc_5_mean,mfcc_5_std,mfcc_5_skew,mfcc_5_kurtosis,delta_5_mean,delta_5_std,delta_5_skew,delta_5_kurtosis,delta2_5_mean,delta2_5_std,delta2_5_skew,delta2_5_kurtosis,mfcc_6_mean,mfcc_6_std,mfcc_6_skew,mfcc_6_kurtosis,delta_6_mean,delta_6_std,delta_6_skew,delta_6_kurtosis,delta2_6_mean,delta2_6_std,delta2_6_skew,delta2_6_kurtosis,mfcc_7_mean,mfcc_7_std,mfcc_7_skew,mfcc_7_kurtosis,delta_7_mean,delta_7_std,delta_7_skew,delta_7_kurtosis,delta2_7_mean,delta2_7_std,delta2_7_skew,delta2_7_kurtosis,mfcc_8_mean,mfcc_8_std,mfcc_8_skew,mfcc_8_kurtosis,delta_8_mean,delta_8_std,delta_8_skew,delta_8_kurtosis,delta2_8_mean,delta2_8_std,delta2_8_skew,delta2_8_kurtosis,mfcc_9_mean,mfcc_9_std,mfcc_9_skew,mfcc_9_kurtosis,delta_9_mean,delta_9_std,delta_9_skew,delta_9_kurtosis,delta2_9_mean,delta2_9_std,delta2_9_skew,delta2_9_kurtosis,mfcc_10_mean,mfcc_10_std,mfcc_10_skew,mfcc_10_kurtosis,delta_10_mean,delta_10_std,delta_10_skew,delta_10_kurtosis,delta2_10_mean,delta2_10_std,delta2_10_skew,delta2_10_kurtosis,mfcc_11_mean,mfcc_11_std,mfcc_11_skew,mfcc_11_kurtosis,delta_11_mean,delta_11_std,delta_11_skew,delta_11_kurtosis,delta2_11_mean,delta2_11_std,delta2_11_skew,delta2_11_kurtosis,mfcc_12_mean,mfcc_12_std,mfcc_12_skew,mfcc_12_kurtosis,delta_12_mean,delta_12_std,delta_12_skew,delta_12_kurtosis,delta2_12_mean,delta2_12_std,delta2_12_skew,delta2_12_kurtosis,mfcc_13_mean,mfcc_13_std,mfcc_13_skew,mfcc_13_kurtosis,delta_13_mean,delta_13_std,delta_13_skew,delta_13_kurtosis,delta2_13_mean,delta2_13_std,delta2_13_skew,delta2_13_kurtosis,participant,segment
-594.16437,25.843008,1.5193884372711182,1.679132,1.0379555,4.4217463,-0.10411882400512695,0.62846994,0.22070508,4.325712,-0.22440208494663239,0.14988518,222.30533,18.984537,0.9633459448814392,2.2999835,0.84560966,3.3240356,-0.6050764322280884,1.0620794,-0.19116893,2.6203272,-0.3093976676464081,1.468081,59.01966,12.523906,-2.4203524589538574,6.493149,-0.48747474,2.1520011,-0.5624154806137085,-0.16445398,-0.40719023,2.498193,-0.26263850927352905,-0.045057535,-13.793299,14.195718,-2.471531629562378,5.8708982,-0.22353259,2.5852642,0.8900784850120544,1.6069937,0.038494326,2.2574456,0.40138524770736694,1.4947848,-15.044558,8.51204,-1.7350149154663086,3.2380772,0.18313971,1.7847733,0.19956426322460175,2.1969013,0.07097572,1.2028625,0.6412228941917419,1.9108381,-23.334406,4.12686,-0.15976490080356598,-0.274822,-0.14635713,0.70811003,-0.03469180315732956,-0.084516525,-0.040293325,0.49773723,0.48390284180641174,0.09109712,-34.093727,5.3819604,-0.20765915513038635,-0.3746822,-0.41764265,1.1356207,-0.6752350330352783,-0.27398443,0.0054190755,0.7533276,0.8525704741477966,1.196959,-22.24332,4.3426423,-0.5278820991516113,0.3444264,-0.24755374,0.61421996,0.1545562744140625,-1.3357171,-0.08617912,0.6129091,0.12374783307313919,-0.067157745,-7.086038,3.989776,-0.22519779205322266,-0.7305033,-0.19757958,0.5086585,0.5424162745475769,-0.5361066,-0.18018787,0.63900685,0.42462125420570374,-0.77484894,-8.5795965,3.7237463,0.03353247791528702,-0.2620144,0.16939668,0.5312094,-0.39208388328552246,-0.10183096,0.08472561,0.41027156,0.233982115983963,-0.9987054,-12.927307,5.0106378,0.3006775677204132,0.6614742,0.16428109,0.94610566,-0.16594138741493225,0.22491813,0.24947079,0.7030388,0.30668574571609497,-0.65501714,-13.505237,4.6932173,-0.3507797420024872,-0.29225898,0.13842723,0.9597577,-0.35146868228912354,-0.8322418,0.22744277,0.6772115,-0.18159587681293488,-1.5102445,-13.759946,3.2034206,-0.2580023407936096,-0.054828405,-0.007874074,0.5300146,0.027066156268119812,-1.0817462,0.12853521,0.40247962,-0.36186540126800537,-0.52688336,Participant_BPF_57,7
-589.64087,20.304527,1.1320524215698242,1.1130176,0.14375243,2.1593323,-0.4914577305316925,-0.77783084,1.4404504,3.7347922,0.3910287022590637,-0.35278702,218.35693,15.809934,-0.5921413898468018,1.53931,-0.32769418,3.4589493,-1.1053136587142944,0.5004184,-0.47097093,1.4173521,-0.39584678411483765,-0.20527124,56.697533,11.062413,-1.7744109630584717,3.3192978,-0.12097387,1.7016044,-0.32915303111076355,0.2968824,0.028648531,1.5829016,-0.4884522557258606,2.0046978,-11.800101,7.9802876,-0.8471472263336182,2.321538,0.039796844,1.7187984,0.9918145537376404,0.14958405,0.05786956,0.83248866,1.0595324039459229,2.2595525,-11.797285,5.302409,0.8290529251098633,0.18010902,-0.0089549,0.7479721,-0.17787249386310577,-0.40671134,-0.15586044,0.6474817,0.7385614514350891,0.39865923,-22.51228,4.3394575,0.5541068315505981,-0.15871644,0.09908532,0.33301884,0.29998141527175903,-0.8869698,-0.09037149,0.42022416,-0.2889050245285034,-1.119392,-33.099586,5.082705,0.07714705169200897,-0.92271805,0.0962248,0.9936958,0.10299167037010193,-1.2517995,0.115339205,0.5144867,-0.4536949396133423,-0.003614664,-21.546055,5.0381007,-0.44743987917900085,0.29931593,0.29065078,0.8514457,-0.39152970910072327,0.007945538,-0.09231537,0.7015232,0.30009394884109497,-0.03771949,-8.227682,4.8169546,-1.2485456466674805,1.4702497,0.29578513,0.9198809,-0.7744504809379578,-0.34138417,-0.26453763,0.8990315,0.6030750870704651,-0.19974756,-9.045254,5.3248706,-2.1024129390716553,4.93334,0.41905108,1.088522,-0.14804361760616302,-0.16591454,-0.15981975,0.79354393,0.22895115613937378,0.28730989,-12.809633,4.6368556,0.0001727079798001796,-0.23372269,0.1837289,0.78637123,0.22018076479434967,-0.3949752,0.023093075,0.6368821,-0.001778450678102672,-0.08976054,-12.595054,4.9687395,-0.3189219534397125,-0.3471148,0.012929127,0.9818724,0.545890748500824,-0.60978675,0.054436646,0.6786657,-0.41013163328170776,0.065491915,-14.059563,3.51655,0.3922218382358551,-0.5770726,-0.056471627,0.7508998,-0.047578539699316025,-1.1608186,0.01304214,0.5385692,-0.10933659970760345,-0.01760149,Participant_BPF_57,8
-591.623,17.47273,0.28332582116127014,1.7678375,0.67273176,2.207439,-0.30483493208885193,-0.72100496,-0.89436215,3.1129262,-0.09351231902837753,-0.17142653,223.62549,12.492506,0.08429364860057831,0.5106971,0.46805817,1.5555985,-0.607817530632019,0.80734706,-0.5140685,1.717715,0.1609898805618286,-0.64775825,54.259686,11.179492,-1.208831548690796,2.5540204,0.077431634,1.513765,-0.040508002042770386,-1.1589051,0.2294093,2.1382475,0.2144627720117569,-0.19963193,-15.355263,8.367426,-0.3379402160644531,0.87604904,-0.5258233,1.1471561,0.32502317428588867,-0.5947199,0.28472233,1.1619663,-0.20998476445674896,-0.72591877,-12.617907,6.926334,0.7948448657989502,0.5556536,-0.42216808,1.062069,-0.01636933721601963,-1.6547363,0.18785611,0.79098934,0.43743130564689636,-0.91044545,-20.362682,6.274529,1.2929329872131348,2.3560739,0.33087668,0.9072926,1.1043567657470703,0.4737041,0.37238172,0.78095126,0.44793471693992615,-0.092654705,-29.876263,6.2212806,1.0920374393463135,2.0764627,0.32491812,0.9539845,0.32428833842277527,-0.49455643,0.33517545,0.84610224,0.09894748777151108,-0.9978018,-19.67585,4.678507,-0.1939122974872589,-0.39861846,0.06342243,0.6426311,-0.4432040750980377,-0.67025614,0.13010588,0.5526566,-0.3426666259765625,-0.30615258,-6.714095,4.5659704,-1.4677778482437134,3.1533961,-0.116083145,0.89313644,-0.23146292567253113,-1.0884886,0.033111237,0.7525066,-0.012035404331982136,0.60382485,-9.294251,5.461843,-1.7952673435211182,4.293488,-0.19300047,0.9073392,0.2879123389720917,-0.13581944,0.07594899,0.83701897,-0.6072081923484802,0.7142041,-12.755832,4.6225905,-0.3482782542705536,-0.8470831,-0.09540351,0.7686408,-0.19724352657794952,-1.2927383,0.14601904,0.6099659,-0.16491234302520752,-0.71651196,-12.574701,4.9653635,-0.2885937988758087,-0.6005218,-0.11004628,0.83940494,1.14751398563385,1.0508418,0.118399784,0.520691,0.10989444702863693,1.2781668,-15.86286,4.15107,0.18199144303798676,-0.8134315,-0.119664475,0.7281494,-0.24864839017391205,-1.1675537,0.003877692,0.5117834,-0.14027144014835358,-0.16938138,Participant_BPF_57,9
-585.538,28.693876,1.2781736850738525,0.5838723,-1.7994118,5.356826,0.6731245517730713,-0.03592682,0.70667714,5.745145,0.27374422550201416,-0.64646006,213.93723,25.77834,0.2812064290046692,2.4224572,-2.7225697,6.560113,-0.5777888298034668,0.09855485,-0.28981477,2.8584688,-0.5524746179580688,0.5508652,35.98092,10.630903,-0.75609290599823,-0.09813285,0.9011,1.7789773,-0.35288697481155396,-0.678787,0.2560007,1.5654937,0.5799179077148438,-0.5260861,-23.571201,15.020099,-0.7987148761749268,0.45879698,1.0821812,3.5015574,0.14046470820903778,-0.51357746,0.019536436,2.2502284,0.4241615831851959,-0.22624421,-9.018573,7.242246,-0.8618756532669067,1.5233307,0.20098598,1.5296595,0.11343424022197723,-0.31014633,-0.12530664,1.1048833,0.6667181849479675,-0.2927754,-17.753069,6.692694,0.7027482390403748,0.9718311,0.35551032,1.2581073,-0.46130070090293884,-0.59425664,0.08034225,0.7307237,-0.5684996843338013,-0.27804852,-30.523315,7.498304,-0.0695662572979927,-0.058769703,0.58854586,1.4714077,-0.07597075402736664,-1.024333,0.19026764,0.86614645,-0.08954507112503052,-0.64533234,-19.411276,5.324256,-0.341322124004364,0.6753943,0.053186107,1.2292464,0.3638298213481903,-1.1928611,-0.06428599,0.75835645,0.7928096055984497,0.17569828,-14.478142,3.9551892,-0.3816361129283905,-0.57802916,0.08754553,0.82380366,-0.50766521692276,-0.94153404,-0.06321576,0.5640755,0.15528827905654907,-0.6874831,-21.432823,4.2020426,0.15541164577007294,-0.6154425,0.07958408,0.5660289,-0.35335880517959595,-0.76802135,0.08539251,0.47877803,-1.6038576364517212,2.8255572,-22.660534,3.1858118,0.3600424826145172,-0.48019862,-0.016695868,0.58954704,-0.18441066145896912,-0.69790983,0.005502826,0.40550372,0.15686874091625214,-0.9925735,-15.020572,2.5785336,-0.42535775899887085,-0.15453649,-0.048919193,0.46593773,0.06844271719455719,-0.8070624,-0.085669704,0.39680886,-0.12981988489627838,-0.6112313,-14.903928,2.8208299,-1.128584623336792,1.1617923,0.16836044,0.38749135,0.010165744461119175,0.84921956,-0.02182954,0.4900632,0.14731793105602264,-0.7937584,Participant_BPF_58,3
-600.3182,24.756626,1.9879627227783203,4.6770644,-0.021757793,4.6876717,-0.13957831263542175,1.4155364,-0.2757799,3.5373902,-0.3412884771823883,0.90293527,208.5187,20.544039,2.171910047531128,4.8015003,-0.25113016,3.8066635,0.23315158486366272,1.8488536,0.02828312,2.8478703,-0.673083484172821,1.3294888,38.38042,5.7967057,-0.25652676820755005,-0.45065618,0.20487845,1.0997076,-0.27743640542030334,-0.5604379,-0.0842158,0.847946,0.7996524572372437,0.48708797,-20.842278,11.48492,-1.772110104560852,3.2544003,0.12219753,2.2074609,-0.1215038150548935,1.4797101,-0.13616812,1.8944325,0.7971640825271606,1.3892384,-7.9543977,8.373229,-0.5788270831108093,0.786674,0.21695113,1.3314816,-0.15805019438266754,0.25570607,-0.044490047,1.0301878,0.5151804089546204,0.19060278,-18.000708,5.412611,-0.406030535697937,-0.22882533,-0.19329044,0.9965085,0.480927050113678,-0.83167005,0.0018812299,0.7157831,0.04059403017163277,-1.0811838,-30.9641,5.682382,0.7561618089675903,1.3931122,-0.41064936,1.2242886,-0.06088864803314209,-0.73464346,0.20132992,0.6555905,-0.6554206609725952,-0.293164,-18.961674,5.0518837,0.5811320543289185,3.9116511,-0.31307665,1.0265354,-0.13825902342796326,-0.20207095,0.1283279,0.5339451,0.670600950717926,-0.3163979,-14.160596,3.3500903,-0.7290269136428833,0.47886252,0.0378652,0.63175714,-0.9192882180213928,0.64516187,0.021697948,0.44716102,0.2397642284631729,-0.30993724,-21.893085,3.9608705,-0.6043627262115479,-0.16191912,0.21303527,0.717003,0.1289113610982895,-0.6616764,-0.012540671,0.45394182,0.5725663900375366,1.0846944,-22.712204,3.0037107,0.47354742884635925,0.18320584,0.12524447,0.41867334,0.043765585869550705,-0.663995,-0.022279393,0.2781674,-0.23190294206142426,-0.99302435,-14.15096,3.376607,0.22509726881980896,0.20491028,0.07711947,0.5943726,-0.43630295991897583,-0.77760744,0.03329379,0.47565678,-0.20287689566612244,-1.3535812,-13.580243,2.5604815,-0.496527761220932,-0.32455015,0.014797637,0.36521786,-0.37492960691452026,-0.67008543,0.02264579,0.41748366,-0.020967084914445877,-0.42818618,Participant_BPF_58,4
-601.06036,16.44016,1.7969715595245361,4.4055233,-0.7505634,2.2844028,-0.05243149772286415,-0.9573393,0.8689677,2.3603706,0.23713389039039612,-0.8202677,197.6895,14.483858,-1.866064429283142,6.563175,0.53164846,3.219488,1.2216092348098755,0.6979277,-0.89668083,1.9132116,-0.9136680960655212,0.037649393,35.4723,8.060067,-1.0056078433990479,1.316668,-0.17538723,1.4727663,0.5104767084121704,-0.26995993,-0.124425806,1.0712571,0.9666855335235596,0.49196267,-15.822382,6.040211,-0.03940046206116676,-1.1069968,-0.14352222,1.227709,-0.30956920981407166,-1.3387387,0.0686468,0.799652,-0.2739848792552948,0.55583405,-2.4981875,7.0693774,-0.683922529220581,0.065574884,0.2875359,0.96064657,-0.19309361279010773,-0.875705,-0.046638615,0.8223362,0.6175505518913269,0.17422557,-16.306234,4.9870205,-1.003509283065796,1.0467825,0.08285127,0.8879811,0.29401904344558716,0.0431087,0.06553616,0.7149027,0.0602233000099659,-0.79049134,-30.638172,4.395366,0.8099917769432068,0.9581175,-0.19183151,0.8211017,-0.125188946723938,-0.8019357,0.28842342,0.79860467,-0.1417980194091797,-0.34254146,-17.981045,2.4465647,0.8433439135551453,0.5619831,-0.110544324,0.34727573,-0.06977882236242294,-0.98053956,0.15452567,0.35341576,0.33068951964378357,-0.8538883,-13.02348,3.2855666,0.34182479977607727,0.11384654,0.17244376,0.48678747,0.11647086590528488,-1.4206705,0.13608348,0.34610954,-0.8363566994667053,-0.18948221,-22.058788,3.7656157,-0.29484304785728455,1.2808394,0.047074854,0.8286874,-0.15695610642433167,-0.5566573,0.1475244,0.48103926,-0.11724983155727386,0.45569324,-21.730997,2.5375543,0.4035763442516327,0.9444983,0.13001776,0.42826557,0.2898186445236206,-1.3021488,0.014005777,0.2788427,0.508091926574707,-0.39049935,-14.135824,3.0706615,0.17620298266410828,-0.2828784,0.05307727,0.5829114,-0.5003246068954468,-0.7976005,0.009435332,0.5367703,-0.07265418767929077,-1.522106,-13.957016,3.1615129,0.125699982047081,-0.26318502,-0.22729027,0.4067578,0.14780540764331818,-0.6753788,0.035933394,0.44594935,-0.0655442550778389,-0.8232994,Participant_BPF_58,5
-600.32684,11.997258,0.4872604310512543,-0.26203346,0.092161156,1.8509349,0.40568894147872925,-0.9716275,-0.43919796,1.4753603,0.7063727378845215,-0.19007063,204.93689,11.995886,0.8580028414726257,0.47643113,-0.047993984,2.1442041,1.005306601524353,-0.117189884,-0.16621265,1.2412337,0.039038244634866714,-1.1260313,33.4817,8.522432,-0.595659077167511,-0.062347174,-0.07181444,1.4172142,0.3221878111362457,-0.62711215,0.17077556,1.12637,0.09408527612686157,-0.39193106,-16.983276,5.9383464,0.0758243128657341,-0.63758874,0.17137906,0.95901215,-0.32072460651397705,-0.9561181,0.18437237,0.8499815,0.34630298614501953,-0.5348911,-1.6526028,8.42689,-0.7376540303230286,-0.20610976,0.19175564,1.7315811,-0.8161476254463196,-0.060842276,0.013483226,1.0372648,-0.42053279280662537,-1.0081593,-17.167004,6.1206417,-0.6099531054496765,0.31935453,0.013367534,1.196554,-1.028293251991272,0.22675347,-0.09565475,0.8261481,-0.5485117435455322,-0.4144659,-31.607538,4.116868,-0.4300258159637451,-0.19654441,-0.008049342,0.71130353,-0.10354341566562653,-0.6666248,-0.088582896,0.629178,-0.8146827220916748,-0.5802083,-18.344927,3.3220787,0.15303848683834076,0.22931528,-0.122989915,0.39463434,-0.3891965448856354,-0.5441549,0.12472417,0.4728714,-0.2044946700334549,-1.0588523,-12.169542,3.4944596,-0.23486191034317017,-0.19226456,-0.1781799,0.65559196,0.505331814289093,-0.3785317,0.06724582,0.49999836,-0.28479066491127014,-0.28872442,-21.758564,2.608302,0.7648456692695618,0.826293,0.05597939,0.46481094,-0.4986981451511383,-0.8777981,0.02664034,0.32552505,0.3991376757621765,-0.5267422,-20.79249,3.028614,0.13710135221481323,-0.7095475,0.0420899,0.48091102,-0.21221768856048584,-1.1372148,0.10245123,0.4020954,-0.5988267660140991,-0.50930166,-15.031665,3.7446647,1.0339056253433228,1.7854767,0.016867245,0.48588,0.6332011222839355,-0.03506303,0.11699249,0.6012025,-0.20548413693904877,-0.6361139,-15.44516,2.98171,-0.02291114255785942,-0.3950007,-0.019291183,0.4672673,-0.4695826470851898,-0.059519768,-0.044801313,0.34169963,0.3231419026851654,-0.07022047,Participant_BPF_58,6
-592.7892,12.120315,0.9223295450210571,1.6327395,0.5574111,1.9116411,0.7431963086128235,-0.2098043,-0.09965046,1.481003,0.008752564899623394,-1.1532953,206.52486,13.028567,0.30123624205589294,0.0035247803,0.2727414,2.279307,0.299791157245636,-0.6576066,-0.44025716,1.3162338,0.2540239095687866,-0.72297215,30.750513,9.4231,-0.6059596538543701,-0.44500685,-0.33879882,1.479414,0.08150418102741241,-0.087813854,0.43327236,1.0832822,-0.016910037025809288,-1.1423388,-16.716768,5.6293683,-0.59181809425354,0.27394748,-0.17057109,0.9740663,0.6383014917373657,-0.27026987,0.2589593,0.8407379,0.37243378162384033,-0.5163455,-2.1438534,8.246902,-0.4994570314884186,-0.3880701,0.15803485,1.8140451,-0.5889877676963806,-0.34024978,0.029205367,1.0339,-0.39225322008132935,-0.95107484,-17.425709,6.9874744,0.19773678481578827,0.27482152,0.23847537,1.5878443,0.03759992867708206,-0.38773966,0.09405011,0.89007205,-0.3992117643356323,-0.7837088,-30.303135,6.180769,0.5401123762130737,1.1038027,0.32312387,1.1173401,0.4291771650314331,-0.8404949,0.16753939,0.7155133,-0.7421256899833679,-0.46993113,-18.912764,3.7359607,-0.5424304604530334,0.17529607,0.050437532,0.5240167,0.08708532154560089,0.076972246,0.07110623,0.567491,0.1370210349559784,-1.2301595,-14.892923,3.8566878,-0.15244287252426147,-0.37760806,-0.16410787,0.49255422,0.8192588090896606,0.25479484,0.124593,0.44600666,-0.390706330537796,0.22828412,-21.795523,3.1308937,0.12761174142360687,-0.13742566,-0.14152107,0.39538664,-0.017506610602140427,-0.36349988,-0.023205385,0.33126852,0.37444007396698,-0.72837234,-20.739431,2.7344599,-0.11575379222631454,-1.0635307,-0.026180241,0.47907367,-0.1660265326499939,-1.3810557,0.016137775,0.42438364,-0.1925821602344513,-0.72281027,-15.594397,3.675583,0.877001166343689,1.7655582,-0.030677151,0.46353847,-0.24866178631782532,-0.94769216,0.00874799,0.74932563,0.28605806827545166,-0.7177315,-14.680109,4.137291,0.5972103476524353,-0.057393074,0.26774973,0.807629,0.6874272227287292,-0.37844563,0.09363669,0.4453616,0.20341342687606812,0.4396441,Participant_BPF_58,7
-586.37286,15.142825,-0.15875110030174255,0.014423847,0.5020415,2.2581544,-0.47847771644592285,0.25083184,0.157415,2.1376808,0.1661381721496582,-1.0653646,205.28801,12.289754,-2.123953342437744,7.364642,-0.41414294,1.9565032,-0.8398630023002625,-0.18653822,-0.6233987,1.338211,-0.5131343603134155,-0.2615559,24.070683,9.556057,0.2649872601032257,-1.1719722,-0.10723468,1.5192139,-0.4414042830467224,-0.4597268,0.06334188,0.94867796,-0.5675849914550781,-0.42266655,-16.586147,6.6796093,-0.04776009917259216,-0.08983803,-0.1372064,1.058291,0.7954155802726746,-0.32766533,0.15035251,0.8705012,-0.32636716961860657,-0.6333604,2.4236279,5.500196,-0.1495961844921112,-0.36905265,-0.054021247,0.8836838,0.32855451107025146,-1.0720125,-0.033909332,0.6065613,0.0010169947054237127,-0.75426173,-15.821465,4.6934853,0.08263866603374481,-1.0635686,0.23359752,0.95233446,0.20092947781085968,-1.0572617,0.15997878,0.6109358,-0.004629394970834255,-0.9259212,-29.983746,4.791334,0.9146928787231445,1.6459932,0.23040137,0.7264243,-0.12928564846515656,-0.6910224,0.24767666,0.71766263,-0.022757340222597122,-0.8898227,-18.270203,3.6389544,-0.6907300353050232,0.5093727,0.069240786,0.45271075,0.5940034985542297,1.0558372,0.14378574,0.5039821,0.20809447765350342,-0.63622665,-16.560652,3.767736,0.0957217589020729,-0.23806667,0.13767222,0.7232611,0.5285767316818237,-0.83171916,0.11081374,0.4158591,-0.833640992641449,-0.23282218,-22.023046,3.259637,-0.4181908965110779,-0.25256944,-0.036911387,0.47337568,-0.21964024007320404,-1.0416847,0.13342293,0.5188212,-0.18938671052455902,-0.9496286,-19.460344,3.8498733,1.1093699932098389,1.5148969,-0.12139718,0.8150994,0.22729936242103577,-0.37154698,0.04889394,0.42968884,-0.9650931358337402,0.47684145,-16.851664,3.0396361,-0.23948535323143005,-0.9521775,0.16552803,0.51700807,-0.08189433068037033,-0.49147296,0.0032556816,0.3635892,-0.006609984207898378,-1.1621891,-15.946899,4.0597005,0.6656776070594788,-0.18169284,0.12229641,0.7383724,-1.1798319816589355,0.6503484,0.09025508,0.5829926,-0.8438852429389954,0.5468116,Participant_BPF_58,8
-588.25824,13.2464695,0.13236771523952484,-0.67154074,-0.22281313,1.7500147,-0.5289661288261414,-0.33137012,0.35537976,1.594814,0.32470259070396423,-0.64711404,201.88217,9.434,-0.46262356638908386,0.32052732,-0.37718347,1.5317559,-0.05183856934309006,-0.7452786,-0.16226897,0.7070218,0.6110221147537231,0.33762622,22.913898,8.30969,0.39624452590942383,-1.07078,-0.026272977,1.3749372,-0.17099295556545258,-0.7857611,0.34661755,0.9922649,-0.6535276770591736,-0.28777432,-14.681824,6.1250243,-0.38312098383903503,-0.34670424,0.07053004,1.2316643,-0.20311188697814941,-0.96563554,0.06033762,0.82482076,0.18685653805732727,-0.7727184,5.5068827,4.4170938,0.052048277109861374,-0.034855127,-0.14808698,0.56721014,0.4783191978931427,-1.1055992,-0.27944577,0.6533291,-0.22922468185424805,-0.7871876,-15.436058,4.956212,-0.22562430799007416,-0.6190417,-0.13243505,0.9316197,-0.14459872245788574,-1.2907612,-0.13107279,0.7009111,0.7072055339813232,0.14262152,-30.497509,3.6217163,0.8236397504806519,0.22608757,-0.15989327,0.76005983,0.02023966610431671,-0.824229,-0.076449245,0.54871476,-0.46276575326919556,-1.033125,-17.11755,3.9317632,-0.026965195313096046,-0.7258699,-0.09564765,0.61032236,0.7948291897773743,0.061879873,-0.09420182,0.6278779,-0.4210786521434784,-0.4721911,-14.367673,4.552644,-0.08908340334892273,-0.4188249,0.0030751363,0.76054174,-0.0042802197858691216,-0.91926193,0.16744761,0.5669061,-0.6513603329658508,-0.14288473,-19.93915,3.9041712,-0.3965647518634796,-0.08024883,-0.08820884,0.77454597,0.1600968837738037,-0.9712424,0.14419866,0.4372189,-0.7886083126068115,-0.12717772,-18.17593,3.8246808,0.5344176292419434,0.5283692,0.019226363,0.7316904,0.08798688650131226,0.24596715,0.054504972,0.46883503,-0.4268372356891632,-0.42196655,-17.351479,3.5771828,-0.20088905096054077,-0.60907507,0.07965028,0.74823266,-0.3203352093696594,0.2816999,-0.016301751,0.4443524,0.3174079656600952,-0.10798073,-16.776667,3.5100658,0.2584422826766968,-0.8888538,-0.032668944,0.5627116,-0.5175637602806091,-0.9280205,0.20187561,0.5026275,0.055653318762779236,-1.0874223,Participant_BPF_58,9
-546.9282,39.80992,0.8050376772880554,-0.27534008,-1.0462468,6.9232106,0.5316622853279114,-0.430156,1.6437451,4.0428715,0.8560078144073486,0.26175213,237.09428,36.642776,-1.1480937004089355,2.004887,-1.6516056,5.9336753,0.11385200172662735,-0.5543816,-2.2561507,4.17695,-0.8173308968544006,-0.4603083,42.56008,9.818327,-0.8790881037712097,0.19828296,0.3225099,1.4531349,0.8243599534034729,0.5473659,0.1682114,1.0655962,0.21774940192699432,-0.33648324,-19.77614,18.033237,-0.2720308005809784,-0.92277646,1.0179269,2.5324874,0.537851095199585,-0.52206707,0.5609952,1.6982235,0.19082430005073547,-0.5081165,-4.9841223,10.817508,-0.2031010538339615,-1.0912396,0.5362201,1.5580242,0.20911383628845215,-0.09842205,-0.023280049,0.87848794,0.16357898712158203,-1.378182,-16.905838,6.2791476,-0.08575031906366348,-1.0369593,0.244169,1.2386475,-0.8222611546516418,-0.45612192,0.13129643,0.73506653,0.5069441795349121,-0.7807803,-31.844976,6.47268,1.7276482582092285,3.5834818,0.08926965,1.2843854,-0.5288439393043518,-0.18450212,0.44459605,0.7819069,0.422974169254303,-1.1230052,-20.252697,4.597132,0.44763490557670593,0.3122778,0.20155099,0.762951,0.13344156742095947,-1.1663682,0.28718555,0.70394635,0.5847479104995728,0.09107733,-14.061392,3.6398084,-0.1804341971874237,-0.28680444,-0.022991223,0.73054874,-1.1140501499176025,0.6542659,0.10179732,0.37716877,0.2071581780910492,-1.1168125,-20.880157,4.1456585,1.2961139678955078,2.8209615,-0.15820083,0.6956703,-0.604180097579956,-0.10973382,0.28626823,0.5580983,0.3437216579914093,-1.0996373,-20.832806,3.5355835,0.7868131399154663,1.5526977,-0.06483267,0.68856204,0.3617858290672302,-0.59972596,0.16713515,0.41350934,-0.9464951157569885,1.091959,-16.969524,2.9324687,0.6313254833221436,0.5006399,-0.017428884,0.54936856,-0.7623220682144165,-0.25815916,0.13770816,0.41210496,0.1550660878419876,-0.62701535,-17.035152,2.7198353,1.2592495679855347,3.0409923,-0.08651406,0.37064007,0.1802588701248169,-0.09500337,0.10507544,0.3414599,0.08285307884216309,-0.6152675,Participant_BPF_59,3
